,comm_date,author,author_id,likes,comment,video_id
7370,2024-06-06T20:42:15Z,@ivanagustaf800,UCJrZE9jIYuRdGVPGW7_xZ6w,0,"Ga mashok... Maksa banget.,. Dinasti kok gpp, korup asal happy is stupid shit,.",k4oDIDYFgTk
7371,2024-06-06T20:40:34Z,@hoomanrandom6504,UCzvIjY03NRNXO4rF8zV_O1g,0,"Korupsi tapi happy???? Gak mungkin ada korupsi tapi happy, kecuali jika mereka kebagian jatah kor***🤣🤣🤣🤣",k4oDIDYFgTk
7372,2024-06-06T20:40:25Z,@Andi_Bonbar,UCZ7oW3Md6EBJr_8FnunxzXQ,0,hmmm total politik ternyta gak masalah sm politik dinasti😢😢 aneh sih..,k4oDIDYFgTk
7373,2024-06-06T20:40:14Z,@ekopurwatmo5758,UCplM_YO2nXrh6zgpg3q9NtA,0,Total Fail,k4oDIDYFgTk
7374,2024-06-06T20:40:00Z,@paritajayachanel9913,UCFOvWDM4F0K4EZ67udv6Rgg,0,"W ngerti maksud panji,
Intinya klo ada dynasti, itu SUDAH PASTI ada indikasi korupsi walaupun seandainya nantinya TIDAK ADA korupsi,
Tapi jika itu terjadi di tahap PRESIDEN maka secara tidak langsung hal itu membuat kalangan di bawah seperti kelas bupati, kepala desa,dll itu menjadi semakin terbuka utk melakukan dynasti politik yang dimana sudah banyak kasus dan contoh korupsi dimana disana sudah terbentuk dynasti politik.",k4oDIDYFgTk
7375,2024-06-06T20:38:18Z,@wahyu1341,UCp16QHYa2l9ZCaMGga6tfUQ,0,Mereka berdua ini intinya 'bermain di zona nyaman'.That's it,k4oDIDYFgTk
7376,2024-06-06T20:37:48Z,@meneher2an,UCQyUNAgm1ZltT5m3iUtpI2g,0,"total busuk, ngejilat",k4oDIDYFgTk
7377,2024-06-06T20:36:19Z,@CeritaWakanda,UCTOoqMZwPckuKSd4JTBTjwA,0,"Dinasti, Korupsi, Oligarki itu semua anak kandung KKN",k4oDIDYFgTk
7378,2024-06-06T20:36:13Z,@frankmayer6090,UCDTpTlBcVwHduGVjzGgHNVA,0,"Itu host yang pake kacamata dan mukanya nerd banget,mending lu coli di pojokan kamar aja dah gausah ngomongin politik",k4oDIDYFgTk
7379,2024-06-06T20:35:46Z,@raprld2958,UCuq6zrTUQdBr3vJ-EdMgujQ,0,"Panji kelas, host dangkal 😂😂",k4oDIDYFgTk
7380,2024-06-06T20:34:19Z,@oneiy436,UCIMtJElTwaa1-S1wLXsvnZg,0,ada bang pandji nonton ahhh,k4oDIDYFgTk
7381,2024-06-06T20:32:52Z,@yogahasbinurhakim7178,UCVfaaXPXwjamH8Kt76aDi3w,0,Hostnya kehilangan 🤯🧠,k4oDIDYFgTk
7382,2024-06-06T20:32:20Z,@ibe78,UCoWSO7uhh4FUGQoWYdeYwbA,0,"Ketika kamu sudah menjadi permisif dan kompromis terhadap sesuatu yg salah, di situlah nilai hidupmu yg luhur dilacurkan",k4oDIDYFgTk
7383,2024-06-06T20:30:52Z,@raynaldybagaskara6149,UCqUA5BbnVwD2bNOF7oNjg0Q,0,😂😂😂😂 lucu,k4oDIDYFgTk
7384,2024-06-06T20:28:56Z,@sylvianaanggraini2838,UCgkfXu9DE8Dm_el5YYrR2FA,0,"""Tidak mau membatasi sesorang dalam berpolitik sehingga setuju dengan dinasti politik, toh mungkin saja orang lain juga akan melakukan kejahatan/korupsi yang serupa"" aku pribadi tidak setuju dengan kalimat yang disampaikan host. 

Aku mau menyampaikan bahwa 
1. Tidak ada yang membatasi hak berpolitik pada siapapun termasuk   pelaku politik dinasti. Namun jika pelaku politik dinasti seolah olah ada indikasi korupsi, atau masalah pencalonan yang dimudahkan karna bantuan dari sebuah lembaga yang memiliki hubungan nepotisme atau permasalahan lainnya maka ini yang patut dikritisi!! Perlu adanya tanda tanya besar terkait pelaku dan tidak memaklumi. 

2. Bisa saja calon lain juga melakukan kejahatan korupsi. Kalau  korupsi ya patut dikritisi saat beliau teridentifikasi korupsi dan ini masalah lain Diluar kontex dinasti. Ya kalau korupsi wajib dikritisi dan jangan di pilih lagi! setidaknya saat pencalonan 'calon lain' yang bersangkutan tidak melakukan nilai nilai yang melanggar. 

Ya intinya, aku percaya bahwa ketika mulai sesuatu dengan hal yang buruk atau pelanggaran, maka ga ada kebaikan sampai akhir!!!!!

""Kalau semua happy gimana?"" Lah itumah lu dan golongan lu aja tol-pol.",k4oDIDYFgTk
7385,2024-06-06T20:26:47Z,@hannydamanik8872,UCTT0GKPnpEjQTkkggQSer0w,0,"THANK YOU PANDJI PRAGIWAKSONO ❤ !!! 

Total Politik.. you might need to find a new host!

😂😂",k4oDIDYFgTk
7386,2024-06-06T20:25:03Z,@fattanshifa7934,UC0uD4uf8Yd3gPy7gehvY3bQ,1,"kirain total politik itu netral, ya ampun, kena deh",k4oDIDYFgTk
7387,2024-06-06T20:24:02Z,@mohalucard8936,UCWSwDr8-LMqooHdSEQl3KzQ,0,Please serius ini host macem gini?,k4oDIDYFgTk
7388,2024-06-06T20:23:54Z,@Pelantapirapi,UCCbZtgCuNILBR-vQlV-r3fA,0,Angkat topi buat bang pandji 🫡,k4oDIDYFgTk
7389,2024-06-06T20:23:35Z,@syamlilyusrah6737,UCktGlnnAGQrjBjGUi_7OR2w,0,mungkin Host ini termasuk organ dari elit elit korea itu yg hanya memikirkan diri sendiri,k4oDIDYFgTk
7390,2024-06-06T20:23:00Z,@leonleon7192,UCpG47KVTydD7HIyoONyrkwA,0,"Budi ini kalo gak korek kuping malah bersihin belek mata, kalo gak nguap, kalo gak nyenderr tangan di belakan kepala. Kebodohannya maksimum",k4oDIDYFgTk
7391,2024-06-06T20:22:25Z,@amalula.sudira1385,UCOOToaLHnHUX5JKSaKgIFWA,0,HUMAN RIGHTS? u mean human rights with Prabowo? Come on!,k4oDIDYFgTk
7392,2024-06-06T20:19:33Z,@abdullahtamrin8707,UCNkRsiFG8ay43trhDGVZ47Q,0,"Gw udah liat scenenya di twitter dan baru smpat move to watch its full vidio dan anjir wkwkwk 

“politik dinasti can be allowed in certain level?” MK=Mahkamah Kaka, MA=Mahkamah adik, ga lama lagi bakal ada Mahkamah kakek nenek buyut smua2nya, come on stupid host. Udah mending lu berdua bikin konten prank aja, ga pantes jadi host di channel ginian. 

This is not a total politics, but a total shit of stupidity ga si wkwkwk",k4oDIDYFgTk
7393,2024-06-06T20:19:19Z,@syahromilenio4729,UCV-r4sEdkry3b2Fof_RpIWg,0,"-Si gemoy Ngaku akademis, tapi pemikiran oportunis.

-Jadi media harusnya buat sesuatu yang terbuka dalam hal pemikiran dan tindakan, tapi ini selalu beropini membenarkan sesuatu yang salah wkwkwk

- IKUTI UNDANG-UNDANG NOMOR 28 TAHUN 1999 PASAL 1 AYAT 5 TENTANG NEPOTISME.

-Ini merupakan tindakan yang berpotensi melakukan pembodohan politik terhadap bangsa tanpa menilai dari sudut pandang Undang-Undang (Hukum Positif). CAMKAN !!

🗽Semangat bang pandji, mencerdaskan hewan-hewan peliharaan ""MAJIKAN"" yang sering gigit masyarakat dan membuat RABIES !!!",k4oDIDYFgTk
7394,2024-06-06T20:18:57Z,@Dirga_y,UCsOEAfVXX_rpohAABtY9vhA,0,Jilat terus eskrimnya host😋😋😋😋,k4oDIDYFgTk
7395,2024-06-06T20:17:27Z,@MrARifzX,UC7oTpyVyTFUP0fCIWKqaSIA,0,"MK nya aja melanggar etik masih di percaya , ndut ndut",k4oDIDYFgTk
7396,2024-06-06T20:17:17Z,@hhmmmsandi520,UC9J5N2Fi5JkmjpYIh1-aQwA,0,Terima kasih buat host total politik sdh menggambarkan iq indonesia yang 58% februari kemarin👏🏻👏🏻👏🏻,k4oDIDYFgTk
7397,2024-06-06T20:16:18Z,@yosealdo1,UCuenMSx9BrJZwpUxhV3l6aA,0,"Lah, kirain cm gw aja.
Ternyata kebanyakan yg komen disini juga meragukan 2 host ""penyefong politikus"" itu.
😅",k4oDIDYFgTk
7398,2024-06-06T20:14:47Z,@reinachan3678,UC677ytxbJ8NZbqmxLDPRP_Q,0,2 hostt tololl,k4oDIDYFgTk
7399,2024-06-06T20:14:17Z,@user-wz1cp9ts5e,UCfjSA_38avBJiikW-FiDQpQ,0,"unsuscribe aja lansung, gak ada isi memang. etitudnya saja sudah memperlihatkan bagaimana iya menjilat supaya bisa terlibat dalam linkaran elit hahha",k4oDIDYFgTk
7400,2024-06-06T20:13:36Z,@odvanrasyied141,UCkglRrapzKTITjp10_05K-Q,0,Orang makin gede perutnya makin lemot ngomongnya,k4oDIDYFgTk
7401,2024-06-06T20:12:23Z,@wasborn2771,UCB9Gw8EHhmi_UrxLWlsMSWg,0,panji keren..brilliant.,k4oDIDYFgTk
7402,2024-06-06T20:11:50Z,@YuseKonu,UCZysnKNeGzU3m_Q-98TKgiQ,0,Total politik? Serius? Jongkok banget hostnya,k4oDIDYFgTk
7403,2024-06-06T20:11:49Z,@Pelantapirapi,UCCbZtgCuNILBR-vQlV-r3fA,1,Total t0l0l 🌬️,k4oDIDYFgTk
7404,2024-06-06T20:11:47Z,@yossiuriyeremia5596,UCO6ra0vs7XgNbY0lhY0F2XQ,3,"Permainan host TOTPOL tjakepppp sekali, berhasil mengeluarkan pernyataan penting pernyataan penting yang harusnya keluar dari mulut mereka (Karena mereka GAK BISA bicara). Good Job Guys!",k4oDIDYFgTk
7405,2024-06-06T20:10:03Z,@andiannisyahtenrisanna9000,UCMzCQiI4MtzNT9sIJ11WO9w,0,dua org manusia terbego yg gua tau,k4oDIDYFgTk
7406,2024-06-06T20:09:57Z,@muhammadfaisal-oz1ln,UCk78q1jSVfnYrAWuoSsU5hQ,0,Yah kering nih host nya sama bang pandji,k4oDIDYFgTk
7407,2024-06-06T20:08:55Z,@rofiqgoo7160,UCp1xQXNScPMLeBWPXFVYHLg,0,"kalau menurut gua, bang pandji idealis sementara 2 host ini realistis yang mana juga gak bisa dibilang salah atau benar. Jadi yaudah nikmatin aja, toh juga kita belum tentu bisa ""sebijak"" mereka ber 3 kalau diposisi mereka. be wise guys...",k4oDIDYFgTk
7408,2024-06-06T20:07:26Z,@CaptainEarths,UCt3U378OBs6bcPQBHthj_sA,0,Anjing politik,k4oDIDYFgTk
7409,2024-06-06T20:06:03Z,@reizyfarhan8969,UC3NRZMB3NiGWw5E5dPxjnTA,0,Konten pesanan partai gaul a.k.a P*I dkk 🐒,k4oDIDYFgTk
7410,2024-06-06T20:02:45Z,@bintanglimawakatobi9908,UCjoWk95CO0GIXRz_O9trcbg,0,kayaknya ini podcast yg akan meruntuhkan total poltik. mantap bang panji 😅,k4oDIDYFgTk
7411,2024-06-06T20:02:01Z,@winardikarim7276,UCd-Xzc9CSTj2GaV2HwKipPw,0,Hostnya masih lapar,k4oDIDYFgTk
7412,2024-06-06T20:01:19Z,@muhamadrizki387,UC2EjO-n9r0bb8CnyjnR7GBQ,1,Panji trying so hard nyekolahin 2 anak wkwkwkw,k4oDIDYFgTk
7413,2024-06-06T20:01:15Z,@gilangbgumelar1975,UCu_u38yD7bN3kgwV0TUmzVQ,21,LOUDER!!! Bikin trending. Untung itu si Pandji bilang gak ada yg dipotong tayangan ini wkwk,k4oDIDYFgTk
7414,2024-06-06T20:00:48Z,@bustercall4724,UCKE9vHMOYR5bladZ51mJhOQ,0,"Dua kemungkinan aja ini 😀

1. Sedang mempraktekkan teori Machiavelli yg diajarkan Rocky Gerung

2. Piring makannya sdh ditanggung dinasti",k4oDIDYFgTk
7415,2024-06-06T19:57:39Z,@moonclover9930,UCPjI2dGjF3L2xDQL4srgyeg,0,the hosts literally average abang abang fomo ngerasa superior padahal opininya dongo bgt dan super oportunis dengan asli nir empati,k4oDIDYFgTk
7416,2024-06-06T19:57:15Z,@muhamaddzakirbuna5155,UClqhzk8kd_-C8Wd_RFrmtEA,0,ngeyelllll ampun 😅,k4oDIDYFgTk
7417,2024-06-06T19:57:10Z,@Puduw,UCeNGE5pmpZciFB_V3qOQV2A,0,Ko bisa ga marah liat orang korup???? Ko bisa ga marah liat negara diancurin?? Ko bisa ngetawain orang marah atas nama rakyat???,k4oDIDYFgTk
7418,2024-06-06T19:57:05Z,@farerer3992,UCvaLyqsqgKVLWY9s--rRiUg,1,totpol. t*lol pol...,k4oDIDYFgTk
7419,2024-06-06T19:55:41Z,@ismailrasyid4590,UCvQZIN83wZ1V7NdKlPJncQg,1,Ini podcast totpol yg terakhir yg gw tonton... Presenter nya menjijikan... Semoga yg lain mengikuti unsubcribed this shit podcast...,k4oDIDYFgTk
7420,2024-06-06T19:55:24Z,@Puduw,UCeNGE5pmpZciFB_V3qOQV2A,0,"Makannya kalau mau terjun ke politik harus la punya visi misi yang mulia. tujuan lu ya harus rakyat, tegakkan hukum adil untuk rakyat, bukan bisnis demi kepentingan 😅 kala cuan diotak trs pasti pengennya jilat politisi sana sini biar cair bukan nya ngebela rakyat",k4oDIDYFgTk
7421,2024-06-06T19:55:00Z,@kuliahmalam2682,UCDdNetl2Kv8T01YLeGUbmtQ,0,Info ig yg gendutnya dong,k4oDIDYFgTk
7422,2024-06-06T19:54:57Z,@ibnuwdus5584,UCnAhNQZrDEwvwOv0J2VfpTA,0,😂 menjilat gitu lo bg jngan di plintir2,k4oDIDYFgTk
7423,2024-06-06T19:53:55Z,@LackofEndearment,UCBhXS3B9gTYNfsvd9UhwfDw,0,52:47 sampai 54:33 kyak google translate 2011 bisa ngartiin doang tp susah dipahami,k4oDIDYFgTk
7424,2024-06-06T19:53:18Z,@oby970,UCz9BwNm_BG3m5aY6C5sKu1A,53,"Saya relate banget dg apa yg Pandji rasakan, disatu sisi peduli terhadap nilai-nilai kebaikan dan ingin memperjuangkannya, tapi disatu sisi juga dekat dengan orang-orang yang ""mewajarkan"" nilai-nilai yg sebenarnya kurang pantas. Salut dengan orang-orang yg kuat berjuang di negeri ini. Beneran capek lho rasanya...",k4oDIDYFgTk
7425,2024-06-06T19:52:41Z,@orizaalfiamandaarnold3136,UC7OzCZUzRp7ypNR50vU8Sbg,39,"Kalau dia mengclaim dirinya harus netral, harusnya bukan netral di antara para pejabat. Netral lah di antara rakyat. 
Ini ada konsep yg salah di orang² yg pnya media",k4oDIDYFgTk
7426,2024-06-06T19:50:34Z,@rss2278,UCHGowN0EtEtmD-kw_-tEsgg,1,"Panji gak faham politik, kelihatan bgt minim ilmu politik",k4oDIDYFgTk
7427,2024-06-06T19:50:25Z,@fitriandriani3085,UCnNqBqT1UTKOqaH6OYycJ-g,0,"Gila yg koment sebanyak ini.. Tutup aja total politik ,bukan nya total,yang da host nya nol,zonk,malah diajari sama panji yg jelas masih disudut pandang ny ngelawak..",k4oDIDYFgTk
7428,2024-06-06T19:50:16Z,@bukanrey,UCx9PgzOJjhwAspzmUk-kdVQ,2,"Ini serius kaget gue abis dengerin apaan sih ini 🤣 
Itu menit 41 pandji udh bantu kayaknya kalo totpol berupaya netral malah dijawab ""bukan netral"" 😂

pertanyaan pandji itu kan soal pandangan terhadap konsep dinasti politik, kok tanggapannya jadi jelimet banget. Bahkan di mention posisi netral karena media aja gak diapprove juga loh 😂",k4oDIDYFgTk
7429,2024-06-06T19:49:24Z,@pardjono6284,UC3eFV1jdRVhwbJuAH_qsquw,0,"Permyataan paling go*#$+ yang pernah gw dengar, baj#+@!& Tapi semua happy",k4oDIDYFgTk
7430,2024-06-06T19:49:18Z,@alifkurnia54,UC3uW5G4kvgYVDU2PUF-iFhg,0,Why~,k4oDIDYFgTk
7431,2024-06-06T19:49:14Z,@andriwahyudi-rs5ff,UC_E29JqW1OykrkDDhVPk2kw,0,"Media fuckt** lah ini 🤣 nyesel ngikutin sejauh ini. Ternyata pemikiran nya dangkal. Tujuannya nyari duit semata. Persetan memberikan ilmu, informasi, atau wawasan yg baik untuk Masyarakat yang nonton.",k4oDIDYFgTk
7432,2024-06-06T19:49:11Z,@monicagrieselda3054,UCHwV0UNVBUSEfIjZXYyZvPg,1,"Maaf selama ini masa ga bisa lihat, masa harus tunggu panji? Dan maaf banyak juga podcast yang isinya para buser  bukan hanya total politik. Kalau suka dilihat kalau ga suka ya ga usah dilihat kenapa harus sakit hati dan kesal.",k4oDIDYFgTk
7433,2024-06-06T19:49:06Z,@shortisfactions,UCjno1m8rqkk_Vz_YHsnEvJw,1,"Pandji terlalu naif tentang kebenaran. Semua orang agree dgn kebenaran, tapi persepsi orang ttg kebenaran itu berbeda!",k4oDIDYFgTk
7434,2024-06-06T19:48:15Z,@naufalmustafa3544,UCGVuzO4AmRo1_V290yPL8HQ,0,"Si putra hanya ingin memancing mulut panji untuk mengatakan hal yg dia inginkan,,,2 host ini udh mempertontonkan kegoblokan nya masing²",k4oDIDYFgTk
7435,2024-06-06T19:47:39Z,@straycats737,UCpuyogDcIdzDcNn91TudD-w,0,Pinteran anak sd.,k4oDIDYFgTk
7436,2024-06-06T19:45:45Z,@mansuragandi7513,UClw78-Rzv1rHCZQfMZ4GiSA,0,"38:20 bro tidak bisa sebebas bg panji ngomong karena dio, berada di circle yang klo dia gk pro dgn circle doi , doi akan terancam karier nya",k4oDIDYFgTk
7437,2024-06-06T19:45:12Z,@TonyTony-gh8zy,UCdbDdzXNQZxe6XKvf6F4tzg,0,Baju putih garuk2 mulu anda,k4oDIDYFgTk
7438,2024-06-06T19:44:41Z,@rezadimas8814,UCfhHkzjM03w56isXbibpO8Q,0,Salfok sama cccp,k4oDIDYFgTk
7439,2024-06-06T19:44:35Z,@TonyTony-gh8zy,UCdbDdzXNQZxe6XKvf6F4tzg,0,Human right2 pala bapak kau,k4oDIDYFgTk
7440,2024-06-06T19:43:37Z,@doddysetiawan5075,UCF9cQerYhhilo18DBUmbxTA,0,panji ngajarin cara cari duit ga mesti menjilat,k4oDIDYFgTk
7441,2024-06-06T19:42:42Z,@trequesta2734,UCfSVOJPyTQ3Ut1XrKBB9HkA,0,"Takut beropini/kritis dimedia sendiri jelas Duit....  apa bedanya ? Gak ada.... sama aja ... cukup ampe menut 54 aja dah kebongkar semua, ganti tuh nama jadi Tatal Politik + Cuan ... biar yg 58% yang lo bangga""in yg nonton nih chanel hahahaha 😂😂 gw sih ogah ....",k4oDIDYFgTk
7442,2024-06-06T19:42:14Z,@Rimy_Green_Nature_Ind,UCfAXneduOpxZnJOd3vasuuw,0,"Bisa kasih tau gw, di sini siapa sih yng punya propesi komika?",k4oDIDYFgTk
7443,2024-06-06T19:41:56Z,@nafisaulia3662,UCFQrj9v6ooPr6wSCdLkqD3A,0,"astaga, i cant believe these total politik guys bruh. Orang-orang ngomongin dinasti politik bukan untuk ngelarang anak presiden maju, tetapi buat menjelaskan kalau lu punya resources segede seorang presiden, disalahgunakan buat memuluskan jalan lu untuk memiliki kekuatan politik. Jelas jelas pengaruh Jokowi berdampak besar terhadap posisi Gibran saat ini. Apakah itu baik? Seharusnya kita menilai langsung Gibran itu tanpa membawa identitas Pak Jokowi.

Juga logic yang dipakai total politik bener bener gada hubungannya, defensif banget sampai segitunya.",k4oDIDYFgTk
7444,2024-06-06T19:41:15Z,@danielmp8478,UCTy_pdAhGTi9-9eWyIPxMbA,2,"""Korup tapi semua happy"" total politik.
Bodooohhhhhhhhhhhhhhhhhhh",k4oDIDYFgTk
7445,2024-06-06T19:40:46Z,@siswantobagaspati8510,UCwrXML5VZkiKAN4MecWlL4A,1,Total Politik penjilat politik dinasti yg nepo,k4oDIDYFgTk
7446,2024-06-06T19:39:19Z,@elzafadli324,UCHGuNFTNd-X_JFccueZSLhA,0,Mantap bang panji kasih paham 26:00,k4oDIDYFgTk
7447,2024-06-06T19:38:57Z,@ekiindriawan8465,UC2bS7ZS-ADCtFHEsWGDVYxw,1,"""Korupsi tapi semua rakyat happy"" perkataan tolol",k4oDIDYFgTk
7448,2024-06-06T19:38:47Z,@mansuragandi7513,UClw78-Rzv1rHCZQfMZ4GiSA,0,"2 bro sedang berusaha membalik perahu yang tidak bocor, agar tetap mengapung di tengah lautan badai.",k4oDIDYFgTk
7449,2024-06-06T19:38:15Z,@gunapitra98,UC8hg__EkrrjZo_Kn0ddTo5w,0,Dua orang host terbodoh yg pernah gw liat sih...banyak cacat logikanya.,k4oDIDYFgTk
7450,2024-06-06T19:37:38Z,@user-fq3uv5wd2v,UCt5Mj0dGLFwDY4kEhyV5dXQ,0,Org2 kalau udh ga punya etika dan ideologi for the greater good jangka panjang ya gini ni,k4oDIDYFgTk
7451,2024-06-06T19:36:23Z,@GunturWibowo2010,UCZQJCgPCq5PL7hES_MUF1mA,0,"*aku ga ngerti politik kaka, rebahan aja*",k4oDIDYFgTk
7452,2024-06-06T19:35:58Z,@indraiasha,UCDMJmNyUhSPtRAUjt7Cp4PA,0,wkwkkwkwkw lucu sekali host nya,k4oDIDYFgTk
7453,2024-06-06T19:35:52Z,@AdithyaSuphiandyy,UCYN9TDLbGwOSoM3r7mA8iQA,0,"izin semuanya, disclaimer gua bukan penonton totpol, dan gua aga shock karena gua pribadi baru melihat panji seserius itu untuk suatu pembahasan.

menurut gua, tidak ada yang salah dari pemikiran2 orang yang ada di dalam podcast ini, dikarenakan setiap orang mempunyai pemikiran dan opini masing2, as u know kita sebagai Negara demokrasi.

hanya saja, yang gua tangkap dari obrolan ini, totpol sebagai “media politik” yang seharusnya “netral” dalam ber opini tentang apapun,gua rasa ada indikasi pro politiknya disini setelah mendengarkan opini dari para host-nya tersebut.

Panji disini juga tidak salah, dengan segala pemikiran dan opininya, hanya saja yang gua tangkap, Panji ini “Khawatir” media poltik yang seharusnya “ Netral “ ini, meng informasikan kepada penonton nya berita-berita yang pro terhadap politik, dan betul kata Panji media totpol ini harus bisa menjadi “ pengingat “ untuk pemerintahan apabila ada hal yang diluar koridornya.

gua jadi pengen denger lagi dari kalian, gimana solusinya agar menghilangkan korupsi?
karena statement kalian, mau dari dinasti dan non dinasti politik sama-sama ada indikasi untuk melakukan tindakan korupsi, terimakasih, salam damai🙌🏻",k4oDIDYFgTk
7454,2024-06-06T19:35:04Z,@tw3ntyb,UCaBKNbgeZmNREa2qlfHt1Ag,0,Selamat bang pandji dapet banyak jokes dari podcast ini🤣 1:00:39,k4oDIDYFgTk
7455,2024-06-06T19:33:29Z,@garshare,UCCcAk3sNWnziv5NlIL28hrQ,0,"korup tapi semua hepi.... 

dengan kesadaran penuh 😅",k4oDIDYFgTk
7456,2024-06-06T19:32:54Z,@rozqiawan9799,UC0hEHe_6D4Uqri0FaK0cPPQ,0,"bangkee, jadi host motong pembicaraan, nggak mau degerin bintag tamu. kalau gitu nggak usah ngundang. undang aja yg sama pola pikirnya, atau yg satu partai..",k4oDIDYFgTk
7457,2024-06-06T19:32:53Z,@mhmmderwe7308,UClcs8Yeo9AZzbNfld0mf7Aw,0,lepaskan bang panji. teriak goblok yang kenceng bang wkwkwk,k4oDIDYFgTk
7458,2024-06-06T19:32:43Z,@zanezane9375,UCyjFDy7GEF98x5RUIZDgqMw,0,Karna human rights dan asian value 😂,k4oDIDYFgTk
7459,2024-06-06T19:32:22Z,@ca._1850,UCITOm_ZkrQa_63vUWukQB3g,0,UN SUBS COY,k4oDIDYFgTk
7460,2024-06-06T19:30:15Z,@BangDimproductions,UC1SOrvhkLSgE3hEmHan53hA,0,TIM BANG PANDJII ❤,k4oDIDYFgTk
7461,2024-06-06T19:30:02Z,@seenmelately6681,UCcNXtttGEw3ScMFrPrMNHOg,0,Bahaya ini statementnya * korupusi tapi sama sama happy * kejebak logical fallacy .... saya dibelakangmu mas panji harusnya mas panji lebih kekeh ngetrack statement itu biar tambah ga berkutik Dimanapun korupsi dan apaapun bentuknya tetap salah..,k4oDIDYFgTk
7462,2024-06-06T19:29:04Z,@chip17831,UC-3LmqSHSxgOPqWTlZ2kWTg,0,"tapi kan tiap2 orang punya hak masing2, ngapain pandji harus harusin orang dah? haha",k4oDIDYFgTk
7463,2024-06-06T19:27:10Z,@attarikarya7308,UCuIi0y-6wyXUUvljjL0-ozA,0,Total politik. Total rusak.,k4oDIDYFgTk
7464,2024-06-06T19:26:26Z,@leonleon7192,UCpG47KVTydD7HIyoONyrkwA,0,HOST KOSONG,k4oDIDYFgTk
7465,2024-06-06T19:24:21Z,@burhannudin7589,UCp-xJTYS0NOEZl6z5kN88MQ,0,"Yang pasti si host ini mereka sebenernya mau main aman aja menurutku tentang politik dinasti karena kalo dia kontra mungkin koneksi bakal pada bubar, tapi dia melupakan bahwa influencer tentang politik sebenarnya harus netral dan dia malah pro ke dinasti",k4oDIDYFgTk
7466,2024-06-06T19:24:06Z,@refinrestuaji4675,UCAbFKx-HqVMlq3RSVP6uXvg,0,Cuan cuan cuan cuan bosss,k4oDIDYFgTk
7467,2024-06-06T19:23:41Z,@danifitriyanto2281,UCPHRjB3OjqG4cLOWnJhH51Q,0,QONTLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLL,k4oDIDYFgTk
7468,2024-06-06T19:23:10Z,@GenALMTDerendan,UC203dIdqSuMjGg9no4bjwJQ,0,"pertnyaannya simpel aja, apakh tidak ada orng lain lgi selain gibran? logikanya secara kapasitas dan kualitas utk menjadi wakil presiden aja udh kebanting jauh sama pemimpin Indonesia sebelum nya,,,",k4oDIDYFgTk
7469,2024-06-06T19:22:06Z,@ekiindriawan8465,UC2bS7ZS-ADCtFHEsWGDVYxw,2,"Penjilat politik, bukan total politik",k4oDIDYFgTk
7470,2024-06-06T19:21:43Z,@muhammadalfyzahry942,UCOmFkkJbs4LliMA3arA3RJw,1,"Baju putih ini ngobrol sambil korek korek telinga, hadehhhh",k4oDIDYFgTk
7471,2024-06-06T19:20:31Z,@miko9968,UChwadRSMllWzGihQS_cuV8g,0,tontonan menarik,k4oDIDYFgTk
7472,2024-06-06T19:20:25Z,@stream-cut,UC5OZUqtsX-iMvwQPXRULmzQ,0,"dahlah, unsub this s**t, block aja. 2 orang yang terpaksa harus menelan ludahnya sendiri, salut ke bang panji yg berani menyadarkan",k4oDIDYFgTk
7473,2024-06-06T19:20:18Z,@ivoryverse_,UCFyw4tdo28ndUnb8yPgnrfg,1,"Cuma mau bilang ""tolol"" 😂",k4oDIDYFgTk
7474,2024-06-06T19:19:37Z,@banghal06,UCUTpNPx8pcLmATTDQI-000g,0,"HINDIA BELANDA : Londo Ireng 
INNDONESIA (JKW): Buzzer_Rp",k4oDIDYFgTk
7475,2024-06-06T19:18:35Z,@bangjile8231,UCHGeNvESBEpfYbGA_2IrVpg,0,"Duo pembawa acara ini saling menutupi celah diantara keduanya,ngomongnya sampe muter2 kesitu lagi..kesitu lagi,mungkin sankin udh merasa buntu bgt..😂😂😂",k4oDIDYFgTk
7476,2024-06-06T19:18:12Z,@fahmiali131,UCHcGFQdJcUuVkUyQL2lHxVA,0,I STAND WITH PANDJI ‼️,k4oDIDYFgTk
7477,2024-06-06T19:17:43Z,@bagashasibuan3960,UCHpy8JysLnB3f11oD5B0ALQ,0,"kebanyakan makan lu bg,Tamatan UI loh dia cara berfikirnya seperti itu Kacau bgt!dia yg ngomng aku yg malu astaga",k4oDIDYFgTk
7478,2024-06-06T19:17:26Z,@fauzanhibatullah2693,UCkjpHN1u-izqQVKV4ci4y6A,0,"Yg host baju item kosong ga ada isi,sini deh ngopi bareng , apalah ni orang",k4oDIDYFgTk
7479,2024-06-06T19:17:24Z,@ipayforlife5248,UCrz6L2gbyo66Za7bANS6UmA,0,Emang ada yang salah sama cara berfikirnya para host wkwk😊,k4oDIDYFgTk
